Episodes,Rewards
4935,1213.5267333984375
4936,-954.5888061523438
4937,1051.1697998046875
4938,1288.05078125
4939,1190.9124755859375
4940,1195.1822509765625
4941,1159.57421875
4942,1324.7860107421875
4943,1376.0257568359375
4944,1183.986572265625
4945,1127.6729736328125
4946,1205.81591796875
4947,1093.3482666015625
4948,1214.96923828125
4949,1035.7996826171875
4950,1045.8154296875
4951,1277.1904296875
4952,1297.6177978515625
4953,-958.939208984375
4954,1348.3079833984375
4955,1350.5079345703125
4956,-916.3079833984375
4957,1258.498291015625
4958,1021.8694458007812
4959,1067.02978515625
4960,1046.445068359375
4961,1307.9771728515625
4962,1153.483642578125
4963,-710.9450073242188
4964,1131.5025634765625
4965,1033.5977783203125
4966,-700.9818725585938
4967,1167.53466796875
4968,1141.26611328125
4969,1186.418212890625
4970,1138.8397216796875
4971,1188.3402099609375
4972,1276.87841796875
4973,1207.2962646484375
4974,-693.3023071289062
4975,1092.125
4976,1287.0123291015625
4977,1143.1695556640625
4978,1051.812255859375
4979,1226.08251953125
4980,1035.101806640625
4981,1174.24462890625
4982,1165.1500244140625
4983,-1030.9010009765625
4984,1346.64599609375
4985,1191.1866455078125
4986,1295.71044921875
4987,1314.80419921875
4988,1061.643798828125
4989,1042.337158203125
4990,1429.2393798828125
4991,1361.278076171875
4992,1045.0306396484375
4993,1336.8544921875
4994,1132.955810546875
4995,1266.453369140625
4996,1357.6812744140625
4997,1354.158935546875
4998,1327.1475830078125
4999,1188.9034423828125
5000,1286.4771728515625
